Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
1799,07/04/2012,8:16:05,0.00E+00,0:08:41,25,3.60E+01,2:24:56,32767
1800,07/04/2012,8:16:10,0.00E+00,0:08:41,23,3.60E+01,2:25:01,32767
1801,07/04/2012,8:16:15,0.00E+00,0:08:41,22,3.60E+01,2:25:06,32767
1802,07/04/2012,8:16:20,0.00E+00,0:08:41,17,3.60E+01,2:25:11,32767
1803,07/04/2012,8:16:25,0.00E+00,0:08:41,18,3.60E+01,2:25:16,32767
1804,07/04/2012,8:16:30,0.00E+00,0:08:41,18,3.60E+01,2:25:21,32767
1805,07/04/2012,8:16:35,0.00E+00,0:08:41,23,3.60E+01,2:25:26,32767
1806,07/04/2012,8:16:40,0.00E+00,0:08:41,21,3.60E+01,2:25:31,32767
1807,07/04/2012,8:16:45,0.00E+00,0:08:41,21,3.60E+01,2:25:36,32767
1808,07/04/2012,8:16:50,0.00E+00,0:08:41,21,3.60E+01,2:25:41,32767
1809,07/04/2012,8:16:55,0.00E+00,0:08:41,21,3.60E+01,2:25:46,32767
1810,07/04/2012,8:17:00,0.00E+00,0:08:41,17,3.60E+01,2:25:51,32767
1811,07/04/2012,8:17:05,0.00E+00,0:08:41,18,3.60E+01,2:25:56,32767
1812,07/04/2012,8:17:10,0.00E+00,0:08:41,18,3.60E+01,2:26:01,32767
1813,07/04/2012,8:17:15,0.00E+00,0:08:41,18,3.60E+01,2:26:06,32767
1814,07/04/2012,8:17:20,0.00E+00,0:08:41,22,3.60E+01,2:26:11,32767
1815,07/04/2012,8:17:25,0.00E+00,0:08:41,15,3.60E+01,2:26:16,32767
1816,07/04/2012,8:17:30,0.00E+00,0:08:41,23,3.60E+01,2:26:21,32767
1817,07/04/2012,8:17:35,0.00E+00,0:08:41,23,3.60E+01,2:26:26,32767
1818,07/04/2012,8:17:40,0.00E+00,0:08:41,22,3.60E+01,2:26:31,32767
1819,07/04/2012,8:17:45,0.00E+00,0:08:41,22,3.60E+01,2:26:36,32767
1820,07/04/2012,8:17:50,0.00E+00,0:08:41,25,3.60E+01,2:26:41,32767
1821,07/04/2012,8:17:55,0.00E+00,0:08:41,26,3.60E+01,2:26:46,32767
1822,07/04/2012,8:18:00,0.00E+00,0:08:41,23,3.60E+01,2:26:51,32767
1823,07/04/2012,8:18:05,0.00E+00,0:08:41,25,3.60E+01,2:26:56,32767
1824,07/04/2012,8:18:10,0.00E+00,0:08:41,23,3.60E+01,2:27:01,32767
1825,07/04/2012,8:18:15,0.00E+00,0:08:41,21,3.60E+01,2:27:06,32767
1826,07/04/2012,8:18:20,0.00E+00,0:08:41,23,3.60E+01,2:27:11,32767
1827,07/04/2012,8:18:25,0.00E+00,0:08:41,25,3.60E+01,2:27:16,32767
1828,07/04/2012,8:18:30,0.00E+00,0:08:41,17,3.60E+01,2:27:21,32767
1829,07/04/2012,8:18:35,0.00E+00,0:08:41,18,3.60E+01,2:27:26,32767
1830,07/04/2012,8:18:40,0.00E+00,0:08:41,18,3.60E+01,2:27:31,32767
1831,07/04/2012,8:18:45,0.00E+00,0:08:41,18,3.60E+01,2:27:36,32767
1832,07/04/2012,8:18:50,0.00E+00,0:08:41,13,3.60E+01,2:27:41,32767
1833,07/04/2012,8:18:55,0.00E+00,0:08:41,16,3.60E+01,2:27:47,32767
1834,07/04/2012,8:19:00,0.00E+00,0:08:41,20,3.60E+01,2:27:52,32767
1835,07/04/2012,8:19:05,0.00E+00,0:08:41,31,3.60E+01,2:27:57,32767
1836,07/04/2012,8:19:10,0.00E+00,0:08:41,23,3.60E+01,2:28:02,32767
1837,07/04/2012,8:19:15,0.00E+00,0:08:41,18,3.60E+01,2:28:07,32767
1838,07/04/2012,8:19:20,0.00E+00,0:08:41,22,3.60E+01,2:28:12,32767
1839,07/04/2012,8:19:25,0.00E+00,0:08:41,17,3.60E+01,2:28:17,32767
1840,07/04/2012,8:19:31,0.00E+00,0:08:41,22,3.60E+01,2:28:22,32767
1841,07/04/2012,8:19:36,0.00E+00,0:08:41,18,3.60E+01,2:28:27,32767
1842,07/04/2012,8:19:41,0.00E+00,0:08:41,28,3.60E+01,2:28:32,32767
1843,07/04/2012,8:19:46,0.00E+00,0:08:41,18,3.60E+01,2:28:37,32767
1844,07/04/2012,8:19:51,0.00E+00,0:08:41,25,3.60E+01,2:28:42,32767
1845,07/04/2012,8:19:56,0.00E+00,0:08:41,17,3.60E+01,2:28:47,32767
1846,07/04/2012,8:20:01,0.00E+00,0:08:41,18,3.60E+01,2:28:52,32767
1847,07/04/2012,8:20:06,0.00E+00,0:08:41,15,3.60E+01,2:28:57,32767
1848,07/04/2012,8:20:11,0.00E+00,0:08:41,20,3.60E+01,2:29:02,32767
1849,07/04/2012,8:20:16,0.00E+00,0:08:41,18,3.60E+01,2:29:07,32767
1850,07/04/2012,8:20:21,0.00E+00,0:08:41,22,3.60E+01,2:29:12,32767
1851,07/04/2012,8:20:26,0.00E+00,0:08:41,20,3.60E+01,2:29:17,32767
1852,07/04/2012,8:20:31,0.00E+00,0:08:41,20,3.60E+01,2:29:22,32767
1853,07/04/2012,8:20:36,0.00E+00,0:08:41,12,3.60E+01,2:29:27,32767
1854,07/04/2012,8:20:41,0.00E+00,0:08:41,21,3.60E+01,2:29:32,32767
1855,07/04/2012,8:20:46,0.00E+00,0:08:41,21,3.60E+01,2:29:37,32767
1856,07/04/2012,8:20:51,0.00E+00,0:08:41,17,3.60E+01,2:29:42,32767
1857,07/04/2012,8:20:56,0.00E+00,0:08:41,21,3.60E+01,2:29:47,32767
1858,07/04/2012,8:21:01,0.00E+00,0:08:41,22,3.60E+01,2:29:52,32767
1859,07/04/2012,8:21:06,0.00E+00,0:08:41,20,3.60E+01,2:29:57,32767
1860,07/04/2012,8:21:11,0.00E+00,0:08:41,23,3.60E+01,2:30:02,32767
1861,07/04/2012,8:21:16,0.00E+00,0:08:41,20,3.60E+01,2:30:07,32767
1862,07/04/2012,8:21:21,0.00E+00,0:08:41,16,3.60E+01,2:30:12,32767
1863,07/04/2012,8:21:26,0.00E+00,0:08:41,17,3.60E+01,2:30:17,32767
1864,07/04/2012,8:21:31,0.00E+00,0:08:41,18,3.60E+01,2:30:22,32767
1865,07/04/2012,8:21:36,0.00E+00,0:08:41,22,3.60E+01,2:30:27,32767
1866,07/04/2012,8:21:41,0.00E+00,0:08:41,13,3.60E+01,2:30:32,32767
1867,07/04/2012,8:21:46,0.00E+00,0:08:41,18,3.60E+01,2:30:37,32767
1868,07/04/2012,8:21:51,0.00E+00,0:08:41,20,3.60E+01,2:30:42,32767
1869,07/04/2012,8:21:56,0.00E+00,0:08:41,21,3.60E+01,2:30:47,32767
1870,07/04/2012,8:22:01,0.00E+00,0:08:41,27,3.60E+01,2:30:52,32767
1871,07/04/2012,8:22:06,0.00E+00,0:08:41,23,3.60E+01,2:30:57,32767
1872,07/04/2012,8:22:11,0.00E+00,0:08:41,23,3.60E+01,2:31:02,32767
1873,07/04/2012,8:22:16,0.00E+00,0:08:41,23,3.60E+01,2:31:07,32767
1874,07/04/2012,8:22:21,0.00E+00,0:08:41,22,3.60E+01,2:31:12,32767
1875,07/04/2012,8:22:26,0.00E+00,0:08:41,26,3.60E+01,2:31:17,32767
1876,07/04/2012,8:22:31,0.00E+00,0:08:41,23,3.60E+01,2:31:23,32767
1877,07/04/2012,8:22:36,0.00E+00,0:08:41,23,3.60E+01,2:31:28,32767
1878,07/04/2012,8:22:41,0.00E+00,0:08:41,23,3.60E+01,2:31:33,32767
1879,07/04/2012,8:22:46,7.91E+00,0:08:42,7245,3.60E+01,2:31:38,32767
1880,07/04/2012,8:22:51,1.13E+01,0:08:47,10273,3.60E+01,2:31:43,32767
1881,07/04/2012,8:22:56,1.13E+01,0:08:52,10272,3.60E+01,2:31:48,32767
1882,07/04/2012,8:23:01,1.13E+01,0:08:57,10265,3.60E+01,2:31:53,32767
1883,07/04/2012,8:23:06,1.13E+01,0:09:02,10276,3.60E+01,2:31:58,32767
1884,07/04/2012,8:23:12,1.13E+01,0:09:07,10280,3.60E+01,2:32:03,32767
1885,07/04/2012,8:23:17,1.13E+01,0:09:12,10263,3.60E+01,2:32:08,32767
1886,07/04/2012,8:23:22,1.13E+01,0:09:17,10270,3.60E+01,2:32:13,32767
1887,07/04/2012,8:23:27,1.13E+01,0:09:22,10280,3.60E+01,2:32:18,32767
1888,07/04/2012,8:23:32,1.13E+01,0:09:27,10271,3.60E+01,2:32:23,32767
1889,07/04/2012,8:23:37,1.13E+01,0:09:32,10281,3.60E+01,2:32:28,32767
1890,07/04/2012,8:23:42,1.13E+01,0:09:37,10286,3.60E+01,2:32:33,32767
1891,07/04/2012,8:23:47,1.13E+01,0:09:42,10290,3.60E+01,2:32:38,32767
1892,07/04/2012,8:23:52,0.00E+00,0:09:44,21,3.60E+01,2:32:43,32767
1893,07/04/2012,8:23:57,0.00E+00,0:09:44,26,3.60E+01,2:32:48,32767
1894,07/04/2012,8:24:02,0.00E+00,0:09:44,22,3.60E+01,2:32:53,32767
1895,07/04/2012,8:24:07,0.00E+00,0:09:44,18,3.60E+01,2:32:58,32767
1896,07/04/2012,8:24:12,0.00E+00,0:09:44,23,3.60E+01,2:33:03,32767
1897,07/04/2012,8:24:17,0.00E+00,0:09:44,17,3.60E+01,2:33:08,32767
1898,07/04/2012,8:24:22,0.00E+00,0:09:44,25,3.60E+01,2:33:13,32767
1899,07/04/2012,8:24:27,0.00E+00,0:09:44,17,3.60E+01,2:33:18,32767
1900,07/04/2012,8:24:32,0.00E+00,0:09:44,23,3.60E+01,2:33:23,32767
1901,07/04/2012,8:24:37,0.00E+00,0:09:44,20,3.60E+01,2:33:28,32767
1902,07/04/2012,8:24:42,0.00E+00,0:09:44,23,3.60E+01,2:33:33,32767
1903,07/04/2012,8:24:47,0.00E+00,0:09:44,20,3.60E+01,2:33:38,32767
1904,07/04/2012,8:24:52,0.00E+00,0:09:44,22,3.60E+01,2:33:43,32767
1905,07/04/2012,8:24:57,0.00E+00,0:09:44,21,3.60E+01,2:33:48,32767
1906,07/04/2012,8:25:02,0.00E+00,0:09:44,22,3.60E+01,2:33:53,32767
1907,07/04/2012,8:25:07,0.00E+00,0:09:44,18,3.60E+01,2:33:58,32767
1908,07/04/2012,8:25:12,0.00E+00,0:09:44,18,3.60E+01,2:34:03,32767
1909,07/04/2012,8:25:17,0.00E+00,0:09:44,21,3.60E+01,2:34:08,32767
1910,07/04/2012,8:25:22,0.00E+00,0:09:44,26,3.60E+01,2:34:13,32767
1911,07/04/2012,8:25:27,0.00E+00,0:09:44,23,3.60E+01,2:34:18,32767
1912,07/04/2012,8:25:32,0.00E+00,0:09:44,20,3.60E+01,2:34:23,32767
1913,07/04/2012,8:25:37,0.00E+00,0:09:44,27,3.60E+01,2:34:28,32767
1914,07/04/2012,8:25:42,0.00E+00,0:09:44,15,3.60E+01,2:34:33,32767
1915,07/04/2012,8:25:47,0.00E+00,0:09:44,22,3.60E+01,2:34:38,32767
1916,07/04/2012,8:25:52,0.00E+00,0:09:44,18,3.60E+01,2:34:43,32767
1917,07/04/2012,8:25:57,0.00E+00,0:09:44,26,3.60E+01,2:34:48,32767
1918,07/04/2012,8:26:02,0.00E+00,0:09:44,21,3.60E+01,2:34:53,32767
1919,07/04/2012,8:26:07,0.00E+00,0:09:44,18,3.60E+01,2:34:58,32767
1920,07/04/2012,8:26:12,0.00E+00,0:09:44,25,3.60E+01,2:35:03,32767
1921,07/04/2012,8:26:17,0.00E+00,0:09:44,13,3.60E+01,2:35:09,32767
1922,07/04/2012,8:26:22,8.81E+00,0:09:48,8010,3.60E+01,2:35:14,32767
1923,07/04/2012,8:26:27,8.80E+00,0:09:53,8001,3.60E+01,2:35:19,32767
1924,07/04/2012,8:26:32,8.75E+00,0:09:58,7955,3.60E+01,2:35:24,32767
1925,07/04/2012,8:26:37,0.00E+00,0:10:01,26,3.60E+01,2:35:29,32767
1926,07/04/2012,8:26:42,0.00E+00,0:10:01,17,3.60E+01,2:35:34,32767
1927,07/04/2012,8:26:47,0.00E+00,0:10:01,21,3.60E+01,2:35:39,32767
1928,07/04/2012,8:26:52,6.51E+00,0:10:01,5918,3.60E+01,2:35:44,32767
1929,07/04/2012,8:26:58,1.08E+01,0:10:06,9788,3.60E+01,2:35:49,32767
1930,07/04/2012,8:27:03,0.00E+00,0:10:11,28,3.60E+01,2:35:54,32767
1931,07/04/2012,8:27:08,0.00E+00,0:10:11,20,3.60E+01,2:35:59,32767
1932,07/04/2012,8:27:13,0.00E+00,0:10:11,17,3.60E+01,2:36:04,32767
1933,07/04/2012,8:27:18,0.00E+00,0:10:11,20,3.60E+01,2:36:09,32767
1934,07/04/2012,8:27:23,0.00E+00,0:10:11,20,3.60E+01,2:36:14,32767
1935,07/04/2012,8:27:28,0.00E+00,0:10:11,21,3.60E+01,2:36:19,32767
1936,07/04/2012,8:27:33,0.00E+00,0:10:11,21,3.60E+01,2:36:24,32767
1937,07/04/2012,8:27:38,0.00E+00,0:10:11,21,3.60E+01,2:36:29,32767
1938,07/04/2012,8:27:43,0.00E+00,0:10:11,22,3.60E+01,2:36:34,32767
1939,07/04/2012,8:27:48,0.00E+00,0:10:11,22,3.60E+01,2:36:39,32767
1940,07/04/2012,8:27:53,0.00E+00,0:10:11,20,3.60E+01,2:36:44,32767
1941,07/04/2012,8:27:58,0.00E+00,0:10:11,23,3.60E+01,2:36:49,32767
1942,07/04/2012,8:28:03,0.00E+00,0:10:11,23,3.60E+01,2:36:54,32767
1943,07/04/2012,8:28:08,0.00E+00,0:10:11,23,3.60E+01,2:36:59,32767
1944,07/04/2012,8:28:13,0.00E+00,0:10:11,20,3.60E+01,2:37:04,32767
1945,07/04/2012,8:28:18,0.00E+00,0:10:11,23,3.60E+01,2:37:09,32767
1946,07/04/2012,8:28:23,0.00E+00,0:10:11,18,3.60E+01,2:37:14,32767
1947,07/04/2012,8:28:28,0.00E+00,0:10:11,17,3.60E+01,2:37:19,32767
1948,07/04/2012,8:28:33,0.00E+00,0:10:11,20,3.60E+01,2:37:24,32767
1949,07/04/2012,8:28:38,0.00E+00,0:10:11,25,3.60E+01,2:37:29,32767
1950,07/04/2012,8:28:43,0.00E+00,0:10:11,21,3.60E+01,2:37:34,32767
1951,07/04/2012,8:28:48,0.00E+00,0:10:11,17,3.60E+01,2:37:39,32767
1952,07/04/2012,8:28:53,0.00E+00,0:10:11,17,3.60E+01,2:37:44,32767
1953,07/04/2012,8:28:58,0.00E+00,0:10:11,18,3.60E+01,2:37:49,32767
1954,07/04/2012,8:29:03,0.00E+00,0:10:11,22,3.60E+01,2:37:54,32767
1955,07/04/2012,8:29:08,0.00E+00,0:10:11,23,3.60E+01,2:37:59,32767
1956,07/04/2012,8:29:13,0.00E+00,0:10:11,18,3.60E+01,2:38:04,32767
1957,07/04/2012,8:29:18,0.00E+00,0:10:11,17,3.60E+01,2:38:09,32767
1958,07/04/2012,8:29:23,0.00E+00,0:10:11,22,3.60E+01,2:38:14,32767
1959,07/04/2012,8:29:28,0.00E+00,0:10:11,23,3.60E+01,2:38:19,32767
1960,07/04/2012,8:29:33,0.00E+00,0:10:11,23,3.60E+01,2:38:24,32767
1961,07/04/2012,8:29:38,0.00E+00,0:10:11,20,3.60E+01,2:38:29,32767
1962,07/04/2012,8:29:43,0.00E+00,0:10:11,22,3.60E+01,2:38:34,32767
1963,07/04/2012,8:29:48,0.00E+00,0:10:11,20,3.60E+01,2:38:39,32767
1964,07/04/2012,8:29:53,0.00E+00,0:10:11,22,3.60E+01,2:38:44,32767
1965,07/04/2012,8:29:58,0.00E+00,0:10:11,25,3.60E+01,2:38:49,32767
1966,07/04/2012,8:30:03,0.00E+00,0:10:11,23,3.60E+01,2:38:55,32767
1967,07/04/2012,8:30:08,0.00E+00,0:10:11,23,3.60E+01,2:39:00,32767
1968,07/04/2012,8:30:13,0.00E+00,0:10:11,21,3.60E+01,2:39:05,32767
1969,07/04/2012,8:30:18,0.00E+00,0:10:11,16,3.60E+01,2:39:10,32767
1970,07/04/2012,8:30:23,0.00E+00,0:10:11,22,3.60E+01,2:39:15,32767
1971,07/04/2012,8:30:28,0.00E+00,0:10:11,18,3.60E+01,2:39:20,32767
1972,07/04/2012,8:30:33,0.00E+00,0:10:11,20,3.60E+01,2:39:25,32767
1973,07/04/2012,8:30:39,0.00E+00,0:10:11,26,3.60E+01,2:39:30,32767
1974,07/04/2012,8:30:44,0.00E+00,0:10:11,17,3.60E+01,2:39:35,32767
1975,07/04/2012,8:30:49,0.00E+00,0:10:11,22,3.60E+01,2:39:40,32767
1976,07/04/2012,8:30:54,0.00E+00,0:10:11,22,3.60E+01,2:39:45,32767
1977,07/04/2012,8:30:59,0.00E+00,0:10:11,22,3.60E+01,2:39:50,32767
1978,07/04/2012,8:31:04,0.00E+00,0:10:11,26,3.60E+01,2:39:55,32767
1979,07/04/2012,8:31:09,0.00E+00,0:10:11,17,3.60E+01,2:40:00,32767
1980,07/04/2012,8:31:14,0.00E+00,0:10:11,17,3.60E+01,2:40:05,32767
1981,07/04/2012,8:31:19,0.00E+00,0:10:11,20,3.60E+01,2:40:10,32767
1982,07/04/2012,8:31:24,0.00E+00,0:10:11,17,3.60E+01,2:40:15,32767
1983,07/04/2012,8:31:29,0.00E+00,0:10:11,22,3.60E+01,2:40:20,32767
1984,07/04/2012,8:31:34,0.00E+00,0:10:11,18,3.60E+01,2:40:25,32767
1985,07/04/2012,8:31:39,0.00E+00,0:10:11,16,3.60E+01,2:40:30,32767
1986,07/04/2012,8:31:44,0.00E+00,0:10:11,18,3.60E+01,2:40:35,32767
1987,07/04/2012,8:31:49,0.00E+00,0:10:11,16,3.60E+01,2:40:40,32767
1988,07/04/2012,8:31:54,0.00E+00,0:10:11,23,3.60E+01,2:40:45,32767
1989,07/04/2012,8:31:59,0.00E+00,0:10:11,20,3.60E+01,2:40:50,32767
1990,07/04/2012,8:32:04,0.00E+00,0:10:11,21,3.60E+01,2:40:55,32767
1991,07/04/2012,8:32:09,0.00E+00,0:10:11,22,3.60E+01,2:41:00,32767
1992,07/04/2012,8:32:14,0.00E+00,0:10:11,20,3.60E+01,2:41:05,32767
1993,07/04/2012,8:32:19,0.00E+00,0:10:11,22,3.60E+01,2:41:10,32767
1994,07/04/2012,8:32:24,0.00E+00,0:10:11,22,3.60E+01,2:41:15,32767
1995,07/04/2012,8:32:29,0.00E+00,0:10:11,21,3.60E+01,2:41:20,32767
1996,07/04/2012,8:32:34,0.00E+00,0:10:11,18,3.60E+01,2:41:25,32767
1997,07/04/2012,8:32:39,0.00E+00,0:10:11,20,3.60E+01,2:41:30,32767
1998,07/04/2012,8:32:44,0.00E+00,0:10:11,23,3.60E+01,2:41:35,32767
1999,07/04/2012,8:32:49,0.00E+00,0:10:11,20,3.60E+01,2:41:40,32767
2000,07/04/2012,8:32:54,0.00E+00,0:10:11,18,3.60E+01,2:41:45,32767
2001,07/04/2012,8:32:59,0.00E+00,0:10:11,15,3.60E+01,2:41:50,32767
2002,07/04/2012,8:33:04,0.00E+00,0:10:11,23,3.60E+01,2:41:55,32767
